1818.8203125,827.1297333667778,2.414459228515625
2184.54296875,707.5914941398395,3.3419137001037598
2548.41015625,841.1282319810259,3.5256807804107666
2915.85546875,809.1173546563783,4.143519878387451
3297.625,850.1992458646034,4.921241521835327
3652.10546875,842.4326245320121,5.534509181976318
4028.88671875,858.5032645791822,5.745539665222168
4396.73046875,845.1658355328259,6.734404563903809
4769.05078125,807.2107009277718,7.298511028289795
5139.39453125,803.7377245431834,8.213178396224976
1749.8046875,811.4954724318884,3.428199052810669
1773.82421875,743.8797648449322,3.7936084270477295
1819.80078125,794.3369696760634,3.9804537296295166
1852.56640625,815.3808485565694,4.147741317749023
1888.00390625,745.5148502597353,4.432406902313232
2099.46875,645.8692971217025,7.785143852233887
2327.97265625,770.0902500601909,8.937289237976074
2576.3515625,744.0281669731473,12.664365768432617
3172.73046875,666.6754222272033,20.94327998161316
3963.47265625,621.2011680820375,31.81272029876709
2093.26953125,785.7030901794841,7.561541557312012
8099.3359375,797.9906667511887,137.00588202476501
