1818.0234375,0.8153872682443286,1.2663853168487549
2184.53125,0.5461934999610634,1.9062106609344482
2547.31640625,0.4153656319259724,2.5364339351654053
2917.7890625,0.37199708845128543,2.881051540374756
3296.484375,0.3098586263516178,3.53144907951355
3652.71484375,0.27319696881468336,3.986734390258789
4025.4296875,0.2322364839884993,4.715843200683594
4394.296875,0.214392800686089,5.186878442764282
4786.6953125,0.1934944803172157,5.792954444885254
5141.42578125,0.17647416458645748,6.483198404312134
1744.9453125,0.6232651555835844,2.1707334518432617
1776.88671875,0.5830973795189726,2.447589874267578
1824.37890625,0.5242615247929979,3.007535219192505
1849.22265625,0.4657417576957026,3.454346179962158
1878.19140625,0.43908530733796136,3.3997273445129395
2085.5703125,0.3374990877161248,5.258435487747192
2338.88671875,0.30659054649714623,8.954843521118164
2579.93359375,0.2433496502319893,10.919491052627563
3168.18359375,0.13377263114022186,19.243040800094604
3985.0703125,0.11250285830160088,30.819266319274902
2077.2421875,21616.61382280593,5.5834691524505615
